Publication Title,Number of Studies,Percentage
SCIENTOMETRICS,10,4.878048780487805
RESEARCH POLICY,7,3.414634146341464
SCIENCE,7,3.414634146341464
PHYSICS IN PERSPECTIVE,6,2.9268292682926833
HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,5,2.4390243902439024
NATURE,5,2.4390243902439024
SCIENCE AND PUBLIC POLICY,5,2.4390243902439024
GREEN PROCESSING AND SYNTHESIS,4,1.951219512195122
MINERVA,4,1.951219512195122
PHYSICS TODAY,4,1.951219512195122
SOCIAL STUDIES OF SCIENCE,4,1.951219512195122
TECHNOVATION,4,1.951219512195122
CURRENT SCIENCE,3,1.4634146341463417
FUSION ENGINEERING AND DESIGN,3,1.4634146341463417
JOURNAL OF TECHNOLOGY TRANSFER,3,1.4634146341463417
ACTA PHYSICA POLONICA B,2,0.975609756097561
EMBO REPORTS,2,0.975609756097561
HISTORY OF THE HUMAN SCIENCES,2,0.975609756097561
INDUSTRIAL AND CORPORATE CHANGE,2,0.975609756097561
IUCRJ,2,0.975609756097561
JOURNAL OF INFORMETRICS,2,0.975609756097561
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,2,0.975609756097561
PHYSICS WORLD,2,0.975609756097561
PLOS ONE,2,0.975609756097561
PUBLIC UNDERSTANDING OF SCIENCE,2,0.975609756097561
REVIEW OF POLICY RESEARCH,2,0.975609756097561
SCIENCE AS CULTURE,2,0.975609756097561
SCIENCE TECHNOLOGY & HUMAN VALUES,2,0.975609756097561
STUDIES IN HIGHER EDUCATION,2,0.975609756097561
ACADEMIC MEDICINE,1,0.4878048780487805
AMBIO,1,0.4878048780487805
AMERICAN BEHAVIORAL SCIENTIST,1,0.4878048780487805
AMERICAN JOURNAL OF SOCIOLOGY,1,0.4878048780487805
AMERICAN QUARTERLY,1,0.4878048780487805
AMERICAN SCIENTIST,1,0.4878048780487805
ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,1,0.4878048780487805
ANNALS OF LIBRARY AND INFORMATION STUDIES,1,0.4878048780487805
ANNALS OF PUBLIC AND COOPERATIVE ECONOMICS,1,0.4878048780487805
ANNALS OF SCIENCE,1,0.4878048780487805
ANNALS OF SURGERY,1,0.4878048780487805
ANTIQUITY,1,0.4878048780487805
ASTRONOMY AND COMPUTING,1,0.4878048780487805
BIOPHYSICAL CHEMISTRY,1,0.4878048780487805
BIOSOCIETIES,1,0.4878048780487805
BRITISH EDUCATIONAL RESEARCH JOURNAL,1,0.4878048780487805
BUFFALO LAW REVIEW,1,0.4878048780487805
CANADIAN JOURNAL OF AFRICAN STUDIES,1,0.4878048780487805
CIENCIA & SAUDE COLETIVA,1,0.4878048780487805
CIRCULATION RESEARCH,1,0.4878048780487805
COLD WAR HISTORY,1,0.4878048780487805
COMPETITION & CHANGE,1,0.4878048780487805
CONTEMPORARY EUROPEAN HISTORY,1,0.4878048780487805
CURRENT CONTENTS,1,0.4878048780487805
CURRENT CONTENTS/SOCIAL & BEHAVIORAL SCIENCES,1,0.4878048780487805
DEFENCE AND PEACE ECONOMICS,1,0.4878048780487805
DIGITAL SCHOLARSHIP IN THE HUMANITIES,1,0.4878048780487805
ECONOMIC MODELLING,1,0.4878048780487805
ENDEAVOUR,1,0.4878048780487805
EUROPEAN PHYSICAL JOURNAL A,1,0.4878048780487805
EXPERIMENTAL ASTRONOMY,1,0.4878048780487805
FORESTRY CHRONICLE,1,0.4878048780487805
GAIA-ECOLOGICAL PERSPECTIVES FOR SCIENCE AND SOCIETY,1,0.4878048780487805
GEOGRAFISK TIDSSKRIFT-DANISH JOURNAL OF GEOGRAPHY,1,0.4878048780487805
GLOBAL POLICY,1,0.4878048780487805
HIGHER EDUCATION,1,0.4878048780487805
HISTORICAL METHODS,1,0.4878048780487805
HISTORICAL STUDIES IN THE NATURAL SCIENCES,1,0.4878048780487805
HISTORY AND TECHNOLOGY,1,0.4878048780487805
HUMAN RELATIONS,1,0.4878048780487805
IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY,1,0.4878048780487805
IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,1,0.4878048780487805
INDUSTRY AND HIGHER EDUCATION,1,0.4878048780487805
INNOVATION-ORGANIZATION & MANAGEMENT,1,0.4878048780487805
INTERDISCIPLINARY SCIENCE REVIEWS,1,0.4878048780487805
INTERNATIONAL HISTORY REVIEW,1,0.4878048780487805
INTERNATIONAL JOURNAL OF ANTENNAS AND PROPAGATION,1,0.4878048780487805
INTERNATIONAL JOURNAL ON DIGITAL LIBRARIES,1,0.4878048780487805
INTERNATIONAL MARKETING REVIEW,1,0.4878048780487805
ISIS,1,0.4878048780487805
JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,1,0.4878048780487805
JOURNAL OF DATA AND INFORMATION SCIENCE,1,0.4878048780487805
JOURNAL OF ECONOMIC POLICY REFORM,1,0.4878048780487805
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,1,0.4878048780487805
JOURNAL OF ENVIRONMENTAL STUDIES AND SCIENCES,1,0.4878048780487805
JOURNAL OF FURTHER AND HIGHER EDUCATION,1,0.4878048780487805
JOURNAL OF GLOBAL HISTORY,1,0.4878048780487805
JOURNAL OF KNOWLEDGE MANAGEMENT,1,0.4878048780487805
JOURNAL OF PUBLIC PROCUREMENT,1,0.4878048780487805
JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,1,0.4878048780487805
JOURNAL OF SOUTHERN AFRICAN STUDIES,1,0.4878048780487805
JOURNAL OF THE ASSOCIATION FOR INFORMATION SCIENCE AND TECHNOLOGY,1,0.4878048780487805
JOURNAL OF THE KNOWLEDGE ECONOMY,1,0.4878048780487805
KNOWLEDGE-CREATION DIFFUSION UTILIZATION,1,0.4878048780487805
MALAYSIAN JOURNAL OF LIBRARY & INFORMATION SCIENCE,1,0.4878048780487805
MANAGEMENT LEARNING,1,0.4878048780487805
MARINE POLLUTION BULLETIN,1,0.4878048780487805
NATURE PHOTONICS,1,0.4878048780487805
NATURE REVIEWS MOLECULAR CELL BIOLOGY,1,0.4878048780487805
NEW GENETICS AND SOCIETY,1,0.4878048780487805
NEW JOURNAL OF PHYSICS,1,0.4878048780487805
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,1,0.4878048780487805
ORGANIZATION STUDIES,1,0.4878048780487805
OSTEUROPA,1,0.4878048780487805
PEERJ COMPUTER SCIENCE,1,0.4878048780487805
PERSPECTIVES IN BIOLOGY AND MEDICINE,1,0.4878048780487805
PHILOSOPHICAL PAPERS,1,0.4878048780487805
PHYSICA SCRIPTA,1,0.4878048780487805
PHYSICS OF PARTICLES AND NUCLEI,1,0.4878048780487805
PHYSICS OF PARTICLES AND NUCLEI LETTERS,1,0.4878048780487805
POLICY SCIENCES,1,0.4878048780487805
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1,0.4878048780487805
PROFESIONAL DE LA INFORMACION,1,0.4878048780487805
PROGRESS IN HUMAN GEOGRAPHY,1,0.4878048780487805
PUBLIC ADMINISTRATION REVIEW,1,0.4878048780487805
QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,1,0.4878048780487805
R & D MANAGEMENT,1,0.4878048780487805
RADIO SCIENCE,1,0.4878048780487805
RELIGION BRAIN & BEHAVIOR,1,0.4878048780487805
RESEARCH-TECHNOLOGY MANAGEMENT,1,0.4878048780487805
SCIENCE COMMUNICATION,1,0.4878048780487805
SCIENCE IN CONTEXT,1,0.4878048780487805
SCIENCE OF THE TOTAL ENVIRONMENT,1,0.4878048780487805
SOCIAL SCIENCE QUARTERLY,1,0.4878048780487805
SOCIOLOGICAL QUARTERLY,1,0.4878048780487805
SOUTH AFRICAN JOURNAL OF SCIENCE,1,0.4878048780487805
SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,1,0.4878048780487805
STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,1,0.4878048780487805
SYNTHESE,1,0.4878048780487805
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,1,0.4878048780487805
TECHNOLOGY AND CULTURE,1,0.4878048780487805
URBAN PLANNING,1,0.4878048780487805
WRITTEN COMMUNICATION,1,0.4878048780487805
